====================================================================================================
IMPALA TRAINING RUN LOGS - Run ID: 1772315448_1a33f518
Generated: 2026-03-01 01:36:08.900982
====================================================================================================

📊 ALL METRICS FOR THIS RUN
----------------------------------------------------------------------------------------------------
timestamp	metric_name	value
2026-02-28 21:56:09	exporter_db_write_latency.count	478
2026-02-28 21:56:09	exporter_db_write_latency.count	175
2026-02-28 21:56:09	exporter_db_write_latency.count	209
2026-02-28 21:56:09	exporter_db_write_latency.count	201
2026-02-28 21:56:09	exporter_db_write_latency.count	175
2026-02-28 21:56:09	exporter_db_write_latency.count	478
2026-02-28 21:56:09	exporter_db_write_latency.count	478
2026-02-28 21:56:09	exporter_db_write_latency.count	175
2026-02-28 21:56:09	exporter_db_write_latency.sum	119013
2026-02-28 21:56:09	exporter_db_write_latency.sum	7357
2026-02-28 21:56:09	exporter_db_write_latency.sum	67893
2026-02-28 21:56:09	exporter_db_write_latency.sum	47783
2026-02-28 21:56:09	exporter_db_write_latency.sum	35743
2026-02-28 21:56:09	exporter_db_write_latency.sum	0
2026-02-28 21:56:09	exporter_db_write_latency.sum	133817
2026-02-28 21:56:09	exporter_db_write_latency.sum	2703
2026-02-28 21:56:09	exporter_db_write_latency.sum	7482
2026-02-28 21:56:09	exporter_db_write_latency.sum	9586
2026-02-28 21:56:09	exporter_db_write_latency.sum	34567
2026-02-28 21:56:09	exporter_db_write_latency.sum	15657
2026-02-28 21:56:09	exporter_db_write_latency.sum	4204
2026-02-28 21:56:09	exporter_db_write_latency.sum	118579
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	462
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	170
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	478
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	478
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	475
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	366
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	441
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	233
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	295
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	471
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	478
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	339
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	141
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	384
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	478
2026-02-28 21:56:09	exporter_prepare_metrics_duration.bucket	471
2026-02-28 21:56:09	exporter_prepare_metrics_duration.count	478
2026-02-28 21:56:09	exporter_prepare_metrics_duration.sum	44501
2026-02-28 21:56:09	otelcol_connector.produced.items.count	24
2026-02-28 21:56:09	otelcol_connector.received.items.count	3249
2026-02-28 21:56:09	otelcol_connector.received.items.count	1811
2026-02-28 21:56:09	otelcol_connector.received.items.count	29170
2026-02-28 21:56:09	otelcol_exporter_send_failed_log_records	0
2026-02-28 21:56:09	otelcol_exporter_send_failed_log_records	0
2026-02-28 21:56:09	otelcol_exporter_send_failed_metric_points	0
2026-02-28 21:56:09	otelcol_exporter_send_failed_metric_points	0
2026-02-28 21:56:09	otelcol_exporter_send_failed_metric_points	0
2026-02-28 21:56:09	otelcol_exporter_send_failed_spans	0
2026-02-28 21:56:09	otelcol_exporter_send_failed_spans	0
2026-02-28 21:56:09	otelcol_exporter_sent_log_records	3249
2026-02-28 21:56:09	otelcol_exporter_sent_log_records	3249
2026-02-28 21:56:09	otelcol_exporter_sent_metric_points	24
2026-02-28 21:56:09	otelcol_exporter_sent_metric_points	30715
2026-02-28 21:56:09	otelcol_exporter_sent_metric_points	29170
2026-02-28 21:56:09	otelcol_exporter_sent_spans	1811
2026-02-28 21:56:09	otelcol_exporter_sent_spans	1811
2026-02-28 21:56:09	otelcol_process_cpu_seconds	252.98
2026-02-28 21:56:09	otelcol_process_runtime_total_alloc_bytes	3139248616
2026-02-28 21:56:09	otelcol_process_uptime	11771.16091435
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	188
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	430
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	368
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	638
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	583
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	343
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.bucket	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.count	655
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.count	3
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.sum	24
2026-02-28 21:56:09	otelcol_processor_batch_batch_send_size.sum	34230
2026-02-28 21:56:09	otelcol_processor_batch_timeout_trigger_send	655
2026-02-28 21:56:09	otelcol_processor_batch_timeout_trigger_send	3
2026-02-28 21:56:09	otelcol_receiver_accepted_log_records	3277
2026-02-28 21:56:09	otelcol_receiver_accepted_metric_points	14523
2026-02-28 21:56:09	otelcol_receiver_accepted_metric_points	14647
2026-02-28 21:56:09	otelcol_receiver_accepted_spans	1826
2026-02-28 21:56:09	otelcol_receiver_failed_log_records	0
2026-02-28 21:56:09	otelcol_receiver_failed_metric_points	0
2026-02-28 21:56:09	otelcol_receiver_failed_metric_points	0
2026-02-28 21:56:09	otelcol_receiver_failed_spans	0
2026-02-28 21:56:09	otelcol_receiver_refused_log_records	0
2026-02-28 21:56:09	otelcol_receiver_refused_metric_points	0
2026-02-28 21:56:09	otelcol_receiver_refused_metric_points	0
2026-02-28 21:56:09	otelcol_receiver_refused_spans	0
2026-02-28 21:56:09	promhttp_metric_handler_errors_total	0
2026-02-28 21:56:09	promhttp_metric_handler_errors_total	0
2026-02-28 21:56:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:56:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:56:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:56:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:56:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:56:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:56:09	otelcol_exporter_queue_size	0
2026-02-28 21:56:09	otelcol_exporter_queue_size	0
2026-02-28 21:56:09	otelcol_exporter_queue_size	0
2026-02-28 21:56:09	otelcol_exporter_queue_size	0
2026-02-28 21:56:09	otelcol_exporter_queue_size	0
2026-02-28 21:56:09	otelcol_exporter_queue_size	0
2026-02-28 21:56:09	otelcol_process_memory_rss	109137920
2026-02-28 21:56:09	otelcol_process_runtime_heap_alloc_bytes	70616176
2026-02-28 21:56:09	otelcol_process_runtime_total_sys_memory_bytes	117727512
2026-02-28 21:56:09	otelcol_processor_batch_metadata_cardinality	1
2026-02-28 21:56:09	otelcol_processor_batch_metadata_cardinality	4
2026-02-28 21:56:09	scrape_duration_seconds	0.179992185
2026-02-28 21:56:09	scrape_samples_post_metric_relabeling	375
2026-02-28 21:56:09	scrape_samples_scraped	375
2026-02-28 21:56:09	scrape_series_added	1
2026-02-28 21:56:09	up	1
2026-02-28 21:56:22	actor.model_decompress.duration	0.09571226399566513
2026-02-28 21:56:22	actor.model_decompress.duration	0.0936806620011339
2026-02-28 21:56:22	actor.model_decompress.duration	0.10351038099906873
2026-02-28 21:56:22	actor.model_decompress.duration	0.08980248900479637
2026-02-28 21:56:22	actor.model_decompress.duration	0.1026463939997484
2026-02-28 21:56:22	actor.model_download.duration	21.92931695300649
2026-02-28 21:56:22	actor.model_download.duration	21.823371029000555
2026-02-28 21:56:22	actor.model_download.duration	1.2313301620015409
2026-02-28 21:56:22	actor.model_download.duration	1.3385222040014924
2026-02-28 21:56:22	actor.model_download.duration	0.7658253069967031
2026-02-28 21:56:22	actor.model_load.duration	22.026942747004796
2026-02-28 21:56:22	actor.model_load.duration	1.4455046500006574
2026-02-28 21:56:22	actor.model_load.duration	21.916221740000765
2026-02-28 21:56:22	actor.model_load.duration	1.3347631310025463
2026-02-28 21:56:22	actor.model_load.duration	0.8716034690005472
2026-02-28 21:56:22	actor.model_load.failures.total	7
2026-02-28 21:56:22	actor.model_load.failures.total	6
2026-02-28 21:56:22	actor.model_load.failures.total	7
2026-02-28 21:56:22	actor.model_load.failures.total	6
2026-02-28 21:56:22	actor.model_load.failures.total	7
2026-02-28 21:56:22	actor.reward.max	0.8947321772575378
2026-02-28 21:56:22	actor.reward.max	0.8605305552482605
2026-02-28 21:56:22	actor.reward.max	0.8754904270172119
2026-02-28 21:56:22	actor.reward.max	0.8670349717140198
2026-02-28 21:56:22	actor.reward.max	0.9321957230567932
2026-02-28 21:56:22	actor.reward.max	0.8353420495986938
2026-02-28 21:56:22	actor.reward.max	0.8610767126083374
2026-02-28 21:56:22	actor.reward.max	0.8756973743438721
2026-02-28 21:56:22	actor.reward.max	0.7520483136177063
2026-02-28 21:56:22	actor.reward.max	0.8359333276748657
2026-02-28 21:56:22	actor.reward.max	0.9075636863708496
2026-02-28 21:56:22	actor.reward.max	0.9257472157478333
2026-02-28 21:56:22	actor.reward.max	0.8660247325897217
2026-02-28 21:56:22	actor.reward.max	0.9288488626480103
2026-02-28 21:56:22	actor.reward.max	0.8528246283531189
2026-02-28 21:56:22	actor.reward.max	0.7846502065658569
2026-02-28 21:56:22	actor.reward.max	0.8620217442512512
2026-02-28 21:56:22	actor.reward.mean	0.5179600715637207
2026-02-28 21:56:22	actor.reward.mean	0.5415809750556946
2026-02-28 21:56:22	actor.reward.mean	0.5958951711654663
2026-02-28 21:56:22	actor.reward.mean	0.5433372259140015
2026-02-28 21:56:22	actor.reward.mean	0.5841066241264343
2026-02-28 21:56:22	actor.reward.mean	0.63718581199646
2026-02-28 21:56:22	actor.reward.mean	0.6172187328338623
2026-02-28 21:56:22	actor.reward.mean	0.6057359576225281
2026-02-28 21:56:22	actor.reward.mean	0.5596193075180054
2026-02-28 21:56:22	actor.reward.mean	0.5225462913513184
2026-02-28 21:56:22	actor.reward.mean	0.49610161781311035
2026-02-28 21:56:22	actor.reward.mean	0.575404167175293
2026-02-28 21:56:22	actor.reward.mean	0.5741012096405029
2026-02-28 21:56:22	actor.reward.mean	0.6383663415908813
2026-02-28 21:56:22	actor.reward.mean	0.5404085516929626
2026-02-28 21:56:22	actor.reward.mean	0.5730392932891846
2026-02-28 21:56:22	actor.reward.mean	0.5731557011604309
2026-02-28 21:56:22	actor.reward.min	0.32540130615234375
2026-02-28 21:56:22	actor.reward.min	0.2894638180732727
2026-02-28 21:56:22	actor.reward.min	0.2369575798511505
2026-02-28 21:56:22	actor.reward.min	0
2026-02-28 21:56:22	actor.reward.min	0.20370545983314514
2026-02-28 21:56:22	actor.reward.min	0
2026-02-28 21:56:22	actor.reward.min	0.23572289943695068
2026-02-28 21:56:22	actor.reward.min	0
2026-02-28 21:56:22	actor.reward.min	0.3036607503890991
2026-02-28 21:56:22	actor.reward.min	0.06487639248371124
2026-02-28 21:56:22	actor.reward.min	0.10537870228290558
2026-02-28 21:56:22	actor.reward.min	0.14871463179588318
2026-02-28 21:56:22	actor.reward.min	0.2649352252483368
2026-02-28 21:56:22	actor.reward.min	0.2313944548368454
2026-02-28 21:56:22	actor.reward.min	0
2026-02-28 21:56:22	actor.reward.min	0.09711238741874695
2026-02-28 21:56:22	actor.reward.min	0
2026-02-28 21:56:22	actor.sampling.duration	0.3981733129985514
2026-02-28 21:56:22	actor.sampling.duration	0.6835540200045216
2026-02-28 21:56:22	actor.sampling.duration	0.4592641330018523
2026-02-28 21:56:22	actor.sampling.duration	0.3338725040011923
2026-02-28 21:56:22	actor.sampling.duration	0.33266459299920825
2026-02-28 21:56:22	actor.scoring.duration	0.031816730996069964
2026-02-28 21:56:22	actor.scoring.duration	0.027332249999744818
2026-02-28 21:56:22	actor.scoring.duration	0.040247778000775725
2026-02-28 21:56:22	actor.scoring.duration	0.031585525000991765
2026-02-28 21:56:22	actor.scoring.duration	0.02863846899708733
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	0.9375
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	0.9375
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	0.9375
2026-02-28 21:56:22	actor.smiles.valid.ratio	0.9375
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.smiles.valid.ratio	0.9375
2026-02-28 21:56:22	actor.smiles.valid.ratio	1
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	144
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	16
2026-02-28 21:56:22	actor.trajectories_generated.total	160
2026-02-28 21:56:22	actor.trajectories_generated.total	32
2026-02-28 21:56:22	actor.trajectories_generated.total	48
2026-02-28 21:56:22	actor.trajectories_generated.total	160
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	144
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	64
2026-02-28 21:56:22	actor.trajectories_generated.total	48
2026-02-28 21:56:22	actor.trajectories_generated.total	80
2026-02-28 21:56:22	actor.trajectories_generated.total	80
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.6174882740015164
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.3804706190057914
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.5909483889990952
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.6464001780041144
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.8789948129997356
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.3624364200004493
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.3659640469995793
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.7162251209956594
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.4272878449992277
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.3793654129985953
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.8006879790045787
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.6941247919967282
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.36605161699844757
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.3163063530009822
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.3773441899975296
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.48090789200068684
2026-02-28 21:56:22	actor.trajectory_generation.duration	0.5003184250017512
2026-02-28 21:56:22	learner.agent_nll.mean	33.26325225830078
2026-02-28 21:56:22	learner.batch.size	80
2026-02-28 21:56:22	learner.batch_collection.duration	0.028297405006014742
2026-02-28 21:56:22	learner.compute_importance_weights.duration	0.021641172003000975
2026-02-28 21:56:22	learner.compute_target_log_probs.duration	3.613727624004241
2026-02-28 21:56:22	learner.importance_weight	0
2026-02-28 21:56:22	learner.importance_weight	0
2026-02-28 21:56:22	learner.importance_weight	0
2026-02-28 21:56:22	learner.importance_weight	0
2026-02-28 21:56:22	learner.importance_weight	6.570008970357359e-35
2026-02-28 21:56:22	learner.importance_weights.max	80
2026-02-28 21:56:22	learner.importance_weights.mean	1
2026-02-28 21:56:22	learner.importance_weights.min	0
2026-02-28 21:56:22	learner.loss	1679.460693359375
2026-02-28 21:56:22	learner.model_commit.duration	3.364825808996102
2026-02-28 21:56:22	learner.model_commits.total	16
2026-02-28 21:56:22	learner.model_serialize.duration	0.8109592359978706
2026-02-28 21:56:22	learner.model_upload.duration	0.14995758699660655
2026-02-28 21:56:22	learner.prior_nll.mean	33.76320266723633
2026-02-28 21:56:22	learner.swarm_notifications.total	16
2026-02-28 21:56:22	learner.trajectories_fetched.total	1360
2026-02-28 21:56:22	learner.update.duration	9.460292734998802
2026-02-28 21:56:22	model.compression_ratio	2.1504038617412924
2026-02-28 21:56:22	model.size_bytes	10801355
2026-02-28 21:56:22	model.size_bytes	10801265
2026-02-28 21:56:22	model.size_bytes	10801355
2026-02-28 21:56:22	model.size_bytes	10801265
2026-02-28 21:56:22	model.size_bytes	10801265
2026-02-28 21:56:22	model.size_bytes	10801345
2026-02-28 21:56:22	model.size_uncompressed_bytes	23227254
2026-02-28 21:56:22	model.version.current	7
2026-02-28 21:56:22	model.version.current	4
2026-02-28 21:56:22	model.version.current	7
2026-02-28 21:56:22	model.version.current	4
2026-02-28 21:56:22	model.version.current	16
2026-02-28 21:56:22	model.version.current	4
2026-02-28 21:56:22	model.version.lag	0
2026-02-28 21:56:22	model.version.lag	0
2026-02-28 21:56:22	model.version.lag	0
2026-02-28 21:56:22	model.version.lag	0
2026-02-28 21:56:22	model.version.lag	0
2026-02-28 21:56:22	nats.connection.state	1
2026-02-28 21:56:22	nats.connection.state	1
2026-02-28 21:56:22	nats.connection.state	1
2026-02-28 21:56:22	nats.connection.state	1
2026-02-28 21:56:22	nats.connection.state	1
2026-02-28 21:56:22	nats.connection.state	1
2026-02-28 21:56:22	nats.fetch.duration	0.017842004999693017
2026-02-28 21:56:22	nats.message.size_bytes	27450
2026-02-28 21:56:22	nats.message.size_bytes	31008
2026-02-28 21:56:22	nats.message.size_bytes	29062
2026-02-28 21:56:22	nats.message.size_bytes	26480
2026-02-28 21:56:22	nats.message.size_bytes	25303
2026-02-28 21:56:22	nats.message.total_size_bytes	139303
